58	115	50	71	71	105
84	115	68	83	67	85
101	66	92	60	80	67
80	71	55	95	108	55
50	72	69	71	74	98
56	64	98	119	103	117
73	92	88	115	55	80
88	116	110	61	86	85
77	102	106	85	52	81
68	96	118	75	58	59
96	83	112	91	95	73
117	73	73	115	64	104
104	105	92	90	107	54
74	119	98	111	70	52
91	62	59	80	119	54
106	88	98	63	69	79
100	118	114	62	70	75
80	75	102	74	107	79
54	94	86	67	87	95
100	104	91	67	114	109
104	103	98	101	86	60
113	96	103	61	112	71
69	55	113	98	90	92
115	119	52	114	107	101
66	74	115	85	97	63
85	58	59	55	95	64
119	71	117	99	69	109
108	104	64	82	75	91
70	103	81	96	100	63
72	101	71	108	86	111
101	67	85	71	65	108
100	100	50	113	108	80
70	117	77	86	95	51
105	72	116	104	73	85
85	85	111	86	118	84
117	117	55	94	60	60
114	112	106	96	52	52
94	103	60	58	72	71
70	98	93	103	89	102
111	117	97	90	79	59
119	89	114	113	76	106
66	83	88	83	73	108
114	107	103	98	120	84
109	94	98	118	76	61
117	87	109	55	116	61
85	89	106	92	99	98
60	115	57	94	53	60
82	58	52	72	100	80
73	51	65	102	101	119
110	64	52	72	103	98
120	92	71	98	59	118
69	62	71	86	76	59
80	99	100	57	77	55
117	113	107	50	64	52
85	72	117	67	86	113
94	120	108	117	105	100
91	97	69	118	93	120
67	96	51	83	114	62
59	110	115	93	110	57
92	66	75	94	71	95
102	81	54	100	94	93
86	89	112	109	73	67
64	79	60	103	92	71
83	119	56	112	116	52
118	74	50	102	106	79
103	95	117	106	86	117
71	79	114	61	112	63
84	55	88	96	69	100
93	63	80	71	97	84
108	73	68	114	103	62
109	83	76	120	67	65
106	84	106	109	59	54
89	108	50	53	110	88
102	108	98	70	76	112
113	102	114	116	83	52
83	102	70	84	65	88
57	81	110	108	104	85
66	118	59	70	77	67
54	106	60	111	82	82
120	120	70	106	113	51
50	81	77	117	63	69
60	79	78	97	116	75
74	66	70	63	118	60
69	85	109	86	87	57
77	67	100	107	116	53
70	75	105	98	75	66
71	120	112	73	104	113
56	74	78	115	60	108
70	90	91	117	77	103
60	50	96	67	104	59
67	83	92	76	100	97
53	64	92	104	72	62
58	72	54	70	103	73
99	60	110	78	66	81
74	53	87	81	73	64
99	96	81	86	60	50
82	119	110	103	63	64
55	83	118	50	99	95
77	77	119	113	92	89
57	79	102	62	72	86
119	105	71	90	73	92
73	99	61	108	102	74
72	106	103	115	61	101
70	85	118	80	70	106
113	80	52	52	66	100
62	108	60	64	118	59
114	85	89	119	91	110
60	114	110	99	95	86
61	93	99	50	101	61
120	75	65	54	118	78
50	96	108	60	96	64
71	103	68	72	55	70
108	118	60	79	92	86
91	61	96	71	68	77
92	57	57	81	53	51
104	60	107	91	115	99
94	52	92	57	105	68
116	50	114	53	107	99
50	51	68	91	117	63
67	97	72	87	81	109
62	62	108	112	103	85
60	111	54	91	66	77
94	56	100	84	94	93
97	98	63	108	68	118
102	114	63	65	110	110
116	87	94	102	60	103
114	118	116	90	63	57
63	101	118	90	115	77
98	115	118	107	113	59
99	107	87	85	85	80
117	72	57	100	95	119
118	89	98	65	112	79
96	72	56	90	77	66
93	111	91	81	53	107
52	82	61	92	95	97
97	69	114	107	111	77
115	86	68	59	73	91
96	79	50	60	117	69
62	50	101	66	115	115
69	81	69	67	76	111
55	111	90	79	82	116
120	75	111	87	77	118
101	75	108	106	75	113
76	116	114	69	115	103
77	93	80	55	74	98
106	112	79	120	104	81
80	56	59	81	70	88
84	103	101	98	112	120
86	56	102	104	96	61
54	57	105	67	78	107
75	81	56	74	98	115
111	93	114	105	72	96
85	99	95	58	88	114
77	77	74	88	73	70
50	57	68	104	76	81
80	112	56	67	105	76
50	105	98	104	92	78
53	108	62	64	80	107
94	115	52	75	62	59
111	72	75	95	84	106
79	89	119	104	56	50
110	74	52	60	60	69
93	91	100	104	78	93
60	106	62	85	100	67
85	96	71	104	71	72
109	54	106	114	106	75
54	61	93	108	81	109
75	92	96	76	80	51
78	102	61	76	100	89
57	84	83	102	70	92
57	91	80	74	99	54
55	86	79	70	88	92
74	59	60	62	85	111
55	63	61	120	107	108
75	80	116	60	50	92
84	63	110	102	114	91
120	57	119	63	50	113
85	117	67	59	119	116
59	112	73	63	68	80
52	98	119	110	60	100
106	94	120	78	60	118
69	90	86	59	91	105
101	62	54	76	116	110
60	106	90	54	70	118
58	71	82	101	84	103
110	65	117	104	107	119
100	66	76	88	75	52
100	70	115	58	97	55
60	79	109	72	107	115
58	66	120	74	94	87
65	72	111	91	58	54
105	118	66	108	108	109
111	111	74	50	119	105
90	85	81	102	88	104
119	72	94	120	113	96
118	89	52	55	109	82
77	85	73	114	91	96
116	110	102	69	105	98
80	104	69	50	111	112
55	63	71	80	116	66
81	59	110	50	69	67
90	62	107	112	96	115
103	72	110	106	64	59
73	89	83	110	68	90
88	51	74	87	82	60
96	74	57	61	56	78
58	83	112	99	76	69
96	69	80	57	55	77
114	61	100	71	104	108
71	75	119	118	78	54
96	82	118	54	86	90
117	104	102	97	115	93
115	63	114	52	98	82
53	104	58	63	72	51
104	85	91	89	75	75
115	65	61	119	63	55
75	95	56	117	63	112
84	84	98	105	115	64
87	90	71	106	65	52
95	70	112	74	94	56
93	102	100	89	58	118
115	90	60	109	59	108
55	105	103	87	89	59
71	117	93	98	57	53
114	109	103	116	97	108
73	61	98	59	64	71
82	81	113	111	106	93
59	98	115	88	90	59
67	79	78	62	63	78
95	114	96	113	116	66
84	66	66	120	87	69
107	110	60	78	113	102
62	52	62	69	81	53
104	51	105	53	78	94
69	117	88	96	79	118
86	114	120	66	56	61
60	50	113	119	81	113
92	57	120	60	51	75
98	108	92	58	91	51
105	102	56	56	60	117
51	114	114	117	115	88
67	63	102	80	75	74
119	118	68	97	117	93
95	66	114	80	83	69
119	60	73	90	55	58
85	79	77	83	51	71
98	110	70	89	84	58
88	88	84	114	108	86
70	63	86	62	69	111
111	97	115	108	94	73
116	109	55	103	118	108
82	72	117	70	75	108
74	113	97	120	54	82
89	92	104	103	72	70
118	60	60	98	55	63
110	99	109	50	63	90
86	101	120	93	118	94
67	77	83	102	120	51
63	92	114	58	77	69
90	72	72	90	101	67
79	96	103	94	112	63
71	115	84	94	74	81
99	74	88	55	61	102
57	90	95	82	105	95
82	86	106	70	105	64
90	113	73	63	67	75
92	61	118	90	68	56
61	67	89	88	69	96
55	111	117	89	73	98
81	68	98	106	90	88
89	97	78	58	104	110
86	106	57	98	103	65
67	114	114	63	92	86
84	52	97	83	99	105
82	78	83	115	54	94
111	62	60	94	95	107
53	106	52	118	86	88
73	72	84	92	99	64
111	63	81	96	76	108
73	62	109	60	88	94
53	118	54	70	120	99
92	54	81	118	93	67
110	67	70	99	78	68
61	113	65	60	102	50
118	114	77	62	64	96
56	98	103	93	79	63
75	120	103	72	120	87
118	51	60	70	107	68
115	99	76	65	77	104
119	66	91	74	84	76
102	74	117	115	84	119
76	50	86	77	100	97
106	73	97	83	116	108
106	87	66	105	111	104
94	87	94	117	77	77
73	51	74	63	64	106
120	103	76	53	98	75
71	104	99	78	66	118
80	98	67	78	107	115
108	73	73	74	80	50
66	57	71	115	113	92
60	78	70	53	52	119
94	59	89	95	55	115
105	106	120	108	93	95
56	84	104	99	79	99
67	54	98	72	106	90
92	80	53	77	115	88
76	95	92	66	50	69
84	113	113	89	92	70
107	110	66	99	63	62
61	106	104	93	98	85
61	55	116	98	117	92
89	84	75	70	114	91
94	88	114	63	117	77
103	92	116	119	54	114
96	106	117	80	56	110
105	57	99	86	76	61
64	60	95	88	106	55
84	87	112	107	78	77
70	88	88	111	54	57
85	68	80	99	72	120
101	60	76	117	83	69
103	117	89	65	116	52
111	62	61	65	112	113
79	72	117	117	106	70
72	110	86	71	59	81
71	106	113	76	79	82
87	51	83	51	75	65
91	116	68	54	70	63
100	80	91	84	87	109
62	54	58	75	87	105
69	84	110	109	115	86
80	104	99	53	75	81
97	108	55	118	88	79
120	50	115	72	90	61
55	55	52	54	119	81
117	102	112	116	79	52
68	63	81	52	108	75
68	63	74	52	60	51
95	93	52	57	114	67
108	89	95	78	55	90
101	56	78	88	63	87
58	75	93	119	92	110
54	95	112	108	94	104
97	84	51	76	88	71
69	75	71	83	73	105
68	78	68	67	65	107
107	81	102	99	69	55
83	105	118	51	78	58
84	55	72	111	83	81
54	102	91	72	62	68
111	93	58	72	59	117
83	81	61	110	83	116
64	97	81	93	98	58
79	51	82	80	106	103
101	95	58	72	120	93
56	77	103	67	83	90
100	118	111	112	103	76
108	105	58	77	120	118
72	52	64	104	56	62
69	73	101	75	101	95
84	113	85	80	98	103
92	108	118	100	68	106
113	56	65	68	100	72
63	95	51	79	117	103
112	70	91	52	92	98
104	95	94	51	88	112
77	120	72	81	74	103
81	66	119	59	114	89
75	63	50	81	62	54
62	120	51	101	100	78
65	62	67	52	92	60
57	86	60	117	98	110
105	117	117	66	94	64
55	94	50	112	78	75
66	69	59	95	78	113
94	89	108	114	105	104
85	57	56	54	90	113
94	72	78	56	110	109
65	110	118	90	118	60
112	86	80	96	61	59
84	117	95	111	71	61
116	92	74	113	58	88
78	114	89	65	84	105
80	94	103	89	77	115
115	83	61	86	118	91
55	114	88	95	93	59
98	86	70	94	94	93
73	52	96	70	72	69
100	104	100	73	96	99
58	84	89	98	78	69
90	108	118	99	84	77
101	68	85	118	82	92
56	110	57	101	107	79
99	56	114	86	85	116
84	56	69	103	71	108
67	79	56	115	103	110
116	106	70	82	102	113
106	120	85	55	118	94
82	118	91	106	50	61
87	57	112	53	117	107
79	64	120	91	119	108
120	118	78	54	97	116
59	118	98	81	101	65
78	98	98	65	65	98
97	71	53	71	95	97
62	57	64	117	101	52
89	90	63	65	105	106
115	58	75	107	85	55
76	60	101	55	118	79
114	105	113	83	105	109
58	55	73	62	89	87
105	109	115	60	53	62
70	61	58	78	95	54
77	98	76	97	120	117
100	76	82	90	56	64
95	85	72	97	119	59
50	84	67	71	92	66
56	85	53	50	60	64
108	97	78	72	69	53
90	79	70	70	91	98
53	85	116	56	56	55
105	71	54	78	120	80
120	80	72	89	68	60
92	106	81	85	89	104
60	87	95	93	99	105
62	110	85	68	60	77
87	79	99	85	86	58
73	105	73	89	89	120
56	57	109	101	89	83
87	115	100	90	70	95
57	92	87	119	100	112
105	81	79	117	90	59
72	107	102	105	96	50
109	98	68	73	103	73
75	53	99	90	101	53
58	84	99	64	65	50
111	68	96	52	94	97
88	84	97	52	81	95
120	78	103	97	98	101
63	78	67	59	57	116
105	63	50	107	94	88
89	55	117	120	82	116
107	53	51	115	97	110
87	120	83	118	88	83
95	79	63	119	67	59
51	59	86	115	94	75
113	77	60	118	98	68
101	66	68	56	96	93
104	59	63	90	115	120
76	88	73	111	84	64
68	76	74	118	79	52
54	82	59	74	120	66
90	74	111	104	95	109
50	107	61	117	69	92
94	85	106	72	89	80
112	88	53	97	71	98
72	88	63	92	112	96
116	101	113	81	76	81
76	60	53	64	72	83
101	95	90	104	76	54
83	56	55	108	68	57
68	84	82	71	57	111
84	115	87	76	114	97
51	65	72	83	107	80
103	84	95	84	70	51
106	56	115	56	58	111
111	99	70	73	96	108
95	95	71	119	97	70
114	95	100	67	50	74
51	82	119	118	92	76
85	58	77	65	109	60
120	99	63	100	90	107
82	63	81	51	100	79
80	110	61	75	114	113
109	58	98	101	86	82
56	55	118	63	70	63
110	83	109	102	113	105
114	108	88	67	64	113
114	94	69	102	66	67
113	82	109	76	64	86
69	60	107	114	57	103
118	88	118	100	75	112
115	75	111	75	104	103
92	87	119	106	116	58
74	100	50	104	67	104
81	120	120	118	65	115
114	56	87	77	78	79
58	106	119	71	76	101
96	90	98	65	113	77
97	108	115	110	70	55
116	78	50	99	65	96
83	64	52	89	107	102
66	88	104	56	89	98
91	97	86	53	69	108
93	63	101	91	54	56
98	118	78	94	80	55
100	60	73	103	103	101
52	93	64	50	97	82
51	110	58	69	114	64
82	87	83	102	64	100
107	101	73	88	97	76
87	94	106	120	86	102
77	86	82	76	85	120
52	109	92	74	69	58
98	51	58	97	115	77
100	79	59	119	65	115
53	68	60	89	52	94
64	67	70	57	95	67
117	116	72	110	117	89
72	63	93	114	113	67
56	117	107	59	60	119
66	78	85	115	81	53
111	90	117	102	50	71
109	83	115	99	89	85
104	61	87	67	95	67
56	103	116	51	54	54
79	119	109	57	72	90
60	63	72	88	62	76
92	98	59	120	69	84
81	101	91	113	78	98
93	64	83	104	65	82
84	68	91	64	97	110
118	107	82	93	55	85
84	115	99	51	101	109
109	82	73	101	56	69
87	108	58	85	95	55
60	74	74	107	81	89
112	111	89	91	62	110
75	92	99	118	71	84
83	70	108	52	103	113
68	99	101	73	97	108
81	84	72	56	115	107
52	87	102	91	52	119
61	84	83	108	77	56
58	61	64	78	79	58
78	116	68	94	91	68
88	93	50	117	66	100
91	50	60	68	93	76
116	109	100	88	63	110
79	104	64	52	54	62
67	97	103	89	77	56
75	109	97	117	114	52
63	103	119	87	96	110
95	96	59	53	103	109
117	76	65	91	113	52
74	68	77	101	106	97
58	91	99	101	96	101
73	115	83	101	87	84
81	113	91	68	98	77
85	73	119	50	100	54
108	116	95	57	79	76
94	114	113	63	99	104
82	50	57	73	109	79
84	92	69	74	75	56
85	71	63	91	56	79
70	116	88	116	84	79
61	53	73	96	62	59
98	96	88	77	89	53
120	66	113	105	117	92
63	106	63	76	107	92
89	110	88	73	55	57
82	96	82	96	84	73
58	120	55	93	84	87
102	103	50	64	74	52
110	107	57	81	51	51
109	115	108	77	70	99
75	111	86	54	66	88
95	54	119	116	67	82
87	72	56	66	59	105
93	70	73	71	74	120
84	70	65	73	112	106
105	106	109	113	99	107
103	88	115	110	104	114
59	79	115	80	52	64
66	67	55	91	115	61
102	115	70	72	70	54
56	58	79	109	76	118
117	76	77	117	51	86
93	81	95	58	69	74
96	84	101	87	60	56
96	83	112	112	51	63
89	101	82	103	116	80
68	116	59	56	57	55
77	90	116	67	77	53
64	82	56	81	58	118
66	86	96	69	88	93
81	92	78	81	118	100
117	87	56	61	85	68
81	95	92	99	98	59
78	103	101	95	82	97
96	97	77	50	68	57
59	51	103	109	104	62
51	81	107	57	70	109
82	68	105	53	55	103
120	61	116	65	65	62
50	53	94	115	73	65
107	104	108	90	79	71
115	107	101	64	109	55
87	81	100	109	113	54
65	102	101	113	105	68
114	65	105	115	91	70
69	83	99	96	97	109
66	80	94	110	118	96
55	98	80	100	112	78
61	107	84	110	95	77
77	74	113	105	56	104
96	50	88	117	62	63
63	89	91	71	103	112
98	52	115	87	95	62
86	74	91	70	69	63
102	114	97	88	118	72
112	104	102	60	108	55
89	90	75	76	97	107
105	54	61	61	84	74
113	79	53	67	117	72
77	88	115	76	50	50
114	98	86	76	80	116
59	119	91	90	100	101
54	86	115	69	84	57
56	83	82	72	92	67
79	102	119	82	102	98
97	97	75	60	76	93
57	73	94	79	82	63
89	84	107	58	87	103
68	52	99	111	118	65
55	108	101	90	113	104
74	85	71	65	97	66
70	118	70	73	51	105
91	79	85	109	56	110
71	103	114	70	107	77
50	68	71	70	100	91
78	68	89	71	71	59
119	114	70	87	81	58
102	96	100	97	64	120
114	86	59	95	98	91
101	63	59	82	60	96
92	82	116	82	107	118
66	56	60	53	60	113
51	65	92	80	102	107
72	78	110	112	96	107
100	99	55	119	116	86
63	115	63	50	97	54
83	111	85	77	67	108
81	104	51	52	72	68
77	53	64	76	101	114
79	73	82	71	85	88
73	85	93	57	80	65
101	62	65	90	81	98
108	67	56	79	82	68
101	64	100	97	112	87
60	70	69	92	119	93
92	61	110	85	64	112
84	114	112	117	98	98
68	69	73	103	93	109
105	78	67	118	107	73
92	78	106	60	50	73
76	84	89	110	115	87
71	68	75	112	95	101
110	65	109	88	67	59
86	79	51	97	97	105
52	89	98	116	99	67
100	76	86	105	72	59
86	101	86	105	100	94
80	74	105	79	112	62
60	83	100	101	94	70
103	74	88	53	115	62
61	95	78	99	88	96
53	82	52	55	115	103
120	82	65	74	67	95
88	52	75	51	64	50
63	95	50	77	119	83
97	50	54	74	120	56
59	111	58	78	56	80
71	68	79	60	75	84
110	68	51	96	85	109
59	57	103	105	89	92
109	109	69	61	70	63
81	105	78	58	72	95
63	102	85	66	87	116
56	105	73	110	81	120
118	99	94	79	84	112
62	62	118	53	114	96
100	56	93	94	102	114
63	117	90	81	111	119
92	52	56	92	112	69
74	111	114	64	83	116
88	51	114	53	58	116
65	80	83	68	99	54
54	73	71	103	59	78
103	56	118	95	97	67
77	99	81	119	112	61
57	62	50	74	69	91
119	94	94	114	107	52
77	71	105	71	52	93
89	77	60	72	56	85
110	50	66	65	51	55
69	75	98	71	65	77
93	115	96	109	82	106
111	77	69	95	61	97
109	81	83	77	88	61
76	110	96	70	66	100
67	98	57	79	110	75
110	108	85	104	115	50
108	67	78	78	61	80
88	88	56	52	52	110
61	68	102	109	64	54
76	63	64	83	53	60
59	58	108	62	95	51
78	50	118	78	111	51
52	57	73	84	54	55
108	98	77	70	56	93
53	71	103	84	75	88
90	68	59	89	104	63
98	112	73	81	74	92
103	52	58	111	106	87
78	82	78	83	62	85
113	56	74	50	91	85
111	107	110	82	76	112
70	105	58	87	62	53
77	102	100	59	89	109
99	105	84	58	74	111
51	107	54	77	109	90
81	116	51	97	96	114
86	53	70	118	116	66
108	97	102	78	54	112
79	60	58	94	79	109
106	95	88	79	98	103
53	118	56	55	87	83
112	77	62	103	59	104
96	111	87	108	85	115
92	94	68	97	104	56
53	98	118	58	120	70
117	50	120	100	101	60
83	82	73	118	91	65
82	53	83	100	99	111
87	102	89	84	118	68
84	67	89	66	75	54
76	61	71	101	109	74
115	74	84	79	52	82
112	92	87	58	70	65
110	71	86	89	56	99
84	76	68	92	83	112
81	88	51	73	80	61
84	108	88	74	78	73
119	105	53	88	109	76
77	92	113	57	65	114
61	115	100	64	72	78
106	94	67	52	81	88
89	111	64	84	95	63
71	88	113	79	97	69
96	92	110	76	65	109
102	105	54	116	96	80
91	117	51	93	111	116
76	92	92	107	54	69
58	66	120	66	63	52
101	73	79	63	93	82
50	73	112	106	64	82
118	55	117	110	75	93
94	91	83	105	59	74
98	116	68	93	60	89
67	64	55	93	110	80
77	91	100	69	95	88
115	99	102	52	61	84
64	58	115	106	93	60
72	98	55	59	107	99
73	72	108	104	76	101
90	58	88	65	52	85
74	67	108	53	54	110
80	105	55	115	62	56
51	74	106	65	104	91
116	97	110	52	100	96
73	65	75	88	108	111
101	64	106	116	103	106
92	58	94	60	53	61
105	54	79	116	90	105
86	88	79	74	55	70
105	116	91	71	50	72
64	116	117	58	54	104
66	52	93	113	95	112
93	84	118	90	89	114
109	66	54	93	115	89
112	117	87	54	103	80
71	109	103	110	103	100
83	57	79	96	60	70
119	114	90	113	63	86
77	61	66	104	77	53
87	71	73	97	117	119
120	87	79	72	103	80
109	76	62	61	62	59
86	58	109	111	54	61
75	75	50	97	92	89
91	59	117	101	74	113
88	74	118	116	76	63
83	114	116	55	99	66
60	120	73	100	84	57
98	84	71	52	95	80
108	73	88	52	91	89
98	70	84	103	50	62
103	95	100	116	78	107
117	83	94	95	71	84
98	53	55	101	83	104
114	62	67	96	106	86
82	98	53	117	118	99
73	57	82	70	81	59
58	77	74	100	118	61
53	54	117	55	55	110
69	78	101	79	64	66
68	81	105	56	52	120
100	57	73	99	105	91
87	86	87	84	96	105
59	65	95	117	64	103
119	109	60	116	79	59
93	103	59	79	67	57
84	80	52	120	92	75
102	108	71	112	57	107
104	86	82	70	77	60
92	99	89	71	98	84
111	74	118	94	117	111
93	120	116	67	69	77
51	110	66	75	96	73
81	76	102	98	51	66
77	97	96	97	76	63
76	53	52	78	51	59
67	64	80	105	108	118
66	81	110	53	93	92
110	89	99	97	93	111
87	55	108	74	105	61
112	50	71	98	108	74
106	100	96	113	119	87
87	57	69	52	58	53
90	90	63	60	61	82
116	100	112	97	67	97
81	53	92	67	80	104
75	114	118	58	87	72
67	64	113	71	88	110
97	103	73	113	98	65
77	111	101	63	80	69
51	71	97	51	68	86
59	89	51	71	52	87
120	74	120	105	63	109
64	58	92	95	77	68
52	54	102	99	104	90
116	118	91	65	54	117
69	64	74	76	90	58
98	110	76	90	58	98
52	68	69	67	66	83
56	118	72	98	76	89
58	97	58	59	114	112
95	75	80	68	116	67
76	90	93	96	64	76
92	96	67	97	105	76
62	72	95	120	103	61
108	84	115	106	73	69
82	108	66	101	59	101
115	52	96	52	61	86
86	54	63	60	101	50
74	55	62	109	88	111
89	76	74	81	64	76
118	78	80	97	90	85
68	75	95	114	75	118
113	58	119	56	65	107
58	103	103	69	72	81
52	67	67	57	110	98
68	83	113	118	62	67
65	85	59	111	81	119
72	74	57	111	68	61
82	120	77	114	59	62
50	51	54	51	77	89
91	69	120	106	77	61
86	67	73	118	64	107
70	65	62	102	56	59
78	118	118	77	70	100
79	115	78	91	55	71
79	104	65	94	104	97
69	72	99	91	103	102
89	102	73	83	61	119
112	93	54	98	91	82
114	116	74	64	120	96
87	66	58	93	78	69
66	104	62	73	90	77
101	55	116	97	92	101
94	88	116	81	50	61
115	102	115	105	115	33
62	117	58	87	76	92
95	93	97	78	96	90
115	102	61	65	95	113
69	70	53	52	86	101
60	96	111	67	107	120
68	105	118	60	111	113
109	51	118	65	51	81
61	89	84	118	85	113
104	95	50	87	114	94
90	102	109	92	74	119
85	116	119	67	104	66
69	83	66	84	85	111
76	93	89	79	62	52
71	98	71	82	51	55
80	103	90	84	93	110
65	109	103	103	102	51
93	99	92	96	95	109
68	65	58	93	65	71
86	73	116	89	102	53
117	78	108	91	108	82
50	90	73	81	68	73
87	78	70	105	100	74
84	103	79	61	107	79
69	64	104	81	54	75
87	53	61	114	75	104
70	82	84	110	95	67
119	108	56	79	100	67
58	72	78	62	84	88
96	94	87	93	75	101
69	62	87	110	94	64
100	79	102	84	53	109
98	97	110	83	61	80
50	75	61	55	81	109
50	116	84	107	97	109
91	115	83	99	102	57
96	70	119	76	104	52
92	50	99	111	71	63
95	114	50	92	79	120
84	115	120	84	102	87
54	60	116	90	60	55
109	56	84	92	115	106
56	113	86	77	72	80
63	69	109	68	84	99
68	57	99	108	81	90
59	105	93	114	109	113
106	92	101	58	100	61
82	95	76	55	53	116
79	70	113	105	95	93
96	64	81	92	54	114
115	107	54	118	90	55
111	72	98	84	93	75
91	114	94	60	74	54
75	75	71	82	96	88
56	64	86	78	58	87
99	80	119	104	66	118
60	65	81	58	71	56
82	91	93	50	65	80
100	88	60	85	60	111
111	50	117	53	97	53
71	67	58	120	97	113
89	92	87	58	51	54
61	74	95	85	73	117
81	91	64	112	63	78
79	89	61	72	116	119
95	58	108	91	117	63
113	59	98	58	92	69
52	79	57	80	111	120
86	111	84	88	55	61
107	58	113	50	104	94
87	63	107	74	50	109
115	113	58	84	101	64
83	114	72	59	114	68
70	95	115	110	96	119
95	69	105	86	99	66
56	80	113	82	74	90
99	65	77	59	95	100
102	113	82	89	85	73
112	114	70	53	61	88
89	59	71	81	83	71
60	115	115	76	115	88
59	80	70	73	86	114
54	55	87	58	53	89
74	63	75	66	70	69
109	98	88	116	73	87
54	77	61	78	67	98
80	94	101	92	64	99
82	51	99	58	76	89
56	113	114	98	84	106
76	99	106	85	66	79
83	112	95	75	105	66
99	108	83	62	92	120
120	56	112	92	102	70
70	67	114	115	92	104
66	99	87	82	72	106
101	101	119	79	117	70
115	73	55	91	81	80
57	72	112	50	118	84
82	90	52	118	87	90
50	57	61	120	84	58
51	61	108	50	57	114
60	56	66	113	65	84
85	57	109	50	83	51
99	92	51	100	70	57
114	99	92	116	105	74
70	100	65	119	85	82
97	93	120	118	108	89
61	75	66	50	94	56
69	113	79	81	68	83
80	98	85	96	50	83
66	80	87	120	115	111
88	57	75	71	67	58
69	93	113	98	76	102
96	91	51	93	75	107
72	98	97	118	85	111
98	67	113	56	76	119
50	114	100	68	77	67
120	78	72	84	118	101
96	61	50	86	67	89
91	113	68	86	69	120
80	109	53	95	111	56
116	112	82	73	91	110
60	58	107	93	86	69
87	105	71	90	83	52
103	79	103	99	107	86
104	65	67	57	63	87
110	71	51	55	59	68
96	110	54	55	58	120
104	104	50	116	50	116
73	99	68	90	60	55
82	86	77	106	96	109
95	55	118	109	61	70
53	119	57	54	110	58
68	108	74	62	69	87
95	75	87	105	87	105
71	101	68	57	82	54
60	61	86	85	115	77
87	84	101	120	101	75
73	71	55	58	52	70
50	95	96	71	63	107
113	110	105	56	75	79
63	103	52	117	58	75
115	104	69	74	80	52
74	66	110	96	89	62
91	81	94	66	97	68
74	115	66	95	55	65
84	118	75	116	118	87
79	67	102	115	111	67
78	92	78	61	71	99
95	65	68	55	56	93
53	77	92	53	56	94
66	92	56	90	68	86
88	53	102	117	59	101
50	57	117	68	101	112
85	58	59	81	94	72
79	103	104	84	102	68
68	80	116	86	69	69
73	65	75	61	66	111
59	114	113	60	94	61
109	75	82	102	65	64
55	109	109	64	118	84
78	95	82	97	85	120
93	52	114	107	52	80
95	69	80	99	100	97
59	57	96	104	105	61
97	82	104	81	115	62
73	104	111	92	51	77
108	109	67	97	96	82
55	89	80	103	50	71
72	57	95	73	64	54
66	66	113	108	66	108
112	76	71	90	77	90
119	53	106	71	91	77
53	63	64	77	103	105
66	112	76	119	68	103
86	95	53	107	62	70
75	100	115	72	59	52
62	80	53	104	52	57
94	54	97	61	56	113
70	66	68	86	113	108
71	64	81	116	99	93
91	75	106	102	104	109
74	105	69	90	71	114
50	75	100	100	91	55
81	105	96	103	77	60
74	80	51	57	81	77
55	76	64	112	81	68
60	103	104	120	63	83
107	65	114	119	97	72
84	55	69	82	59	82
71	72	105	57	69	120
115	56	88	51	97	61
62	110	108	102	120	74
99	100	76	50	119	55
52	99	67	73	80	62
63	89	99	68	63	55
96	79	52	68	98	95
86	87	116	104	53	105
84	63	61	95	111	76
50	105	67	107	96	105
90	92	98	54	107	107
55	79	106	63	118	84
110	94	107	107	60	120
110	56	95	61	103	83
56	120	93	115	86	100
111	59	83	88	63	114
61	56	98	52	54	91
69	70	102	67	114	109
115	68	51	88	68	95
120	108	65	76	78	120
89	106	75	117	113	70
71	104	54	94	91	79
54	67	56	94	103	102
94	114	60	109	58	111
107	97	86	117	80	78
95	89	117	99	100	113
108	55	106	64	114	119
78	101	85	118	101	99
50	82	120	72	64	120
97	110	68	90	87	84
111	106	59	74	77	94
109	117	70	64	103	113
103	56	53	65	92	52
83	82	92	66	110	90
85	96	67	51	52	71
71	64	98	105	99	75
106	69	75	101	74	109
116	64	64	96	65	117
53	54	95	72	109	81
65	78	59	84	63	85
100	57	66	109	116	58
92	116	117	77	71	83
100	119	83	117	107	65
119	55	79	88	97	50
115	68	92	85	82	80
76	104	120	118	61	52
113	59	118	60	56	84
59	96	107	98	117	71
82	76	104	59	86	112
110	113	117	107	95	94
102	92	119	50	93	112
83	87	78	114	88	61
117	99	76	78	114	110
71	118	56	80	50	116
68	105	50	78	89	51
113	79	86	102	86	61
95	111	83	91	80	76
74	106	83	80	111	85
82	81	114	70	97	59
120	87	62	55	109	57
58	70	51	56	110	69
51	103	50	114	57	118
108	81	87	59	112	54
64	76	56	93	119	102
74	111	71	54	97	92
64	65	58	118	95	98
68	100	100	82	52	100
81	89	94	53	118	101
117	114	119	113	99	77
105	120	85	95	116	94
101	93	109	104	90	75
94	84	51	100	93	74
88	107	64	63	91	89
50	83	101	51	58	74
54	96	84	60	112	71
71	80	51	111	103	62
89	70	90	100	90	54
119	115	93	88	54	65
84	120	86	102	76	88
82	72	105	109	103	96
84	81	120	56	102	77
78	55	112	56	76	70
54	73	112	89	107	79
63	60	107	65	75	72
117	78	59	83	91	61
65	64	89	86	93	93
56	55	61	94	63	106
65	64	105	71	74	84
86	93	87	59	104	56
60	116	110	63	72	73
78	97	113	81	92	107
71	64	66	104	93	62
88	68	120	76	112	100
