6	49	87	12	2	2
100	11	50	7	12	47
34	81	76	59	16	9
43	78	76	80	73	20
96	61	9	53	11	24
87	30	79	14	54	61
22	37	73	97	62	7
32	30	90	9	86	32
8	74	59	21	48	89
49	66	4	73	43	57
55	44	73	19	56	3
60	68	52	1	36	16
73	68	17	3	40	18
49	37	31	87	59	45
73	76	91	85	46	27
1	5	59	43	62	32
18	47	40	78	50	47
30	29	4	44	23	56
79	6	68	22	60	53
100	98	69	72	81	6
70	37	100	54	66	45
96	78	11	12	82	77
35	69	53	79	1	67
39	20	53	89	22	56
50	9	81	52	29	18
78	93	14	67	94	65
8	45	19	72	24	85
67	94	3	42	5	44
3	94	23	7	12	49
43	7	75	84	64	64
30	83	75	72	5	32
25	34	92	35	25	94
40	96	50	26	30	91
53	50	60	11	96	67
73	65	57	26	82	96
57	72	37	9	97	39
5	53	69	23	99	54
38	6	72	21	56	82
17	61	59	63	27	44
27	46	60	61	79	49
21	2	30	89	47	66
7	16	45	64	29	54
18	54	55	42	77	41
26	25	37	7	33	17
52	33	46	50	47	7
45	33	41	98	22	39
37	45	67	65	83	42
86	30	11	2	81	64
54	19	81	91	78	26
57	85	36	44	59	75
58	41	90	10	85	28
94	17	97	88	54	97
90	20	18	26	25	17
95	46	94	12	24	51
78	13	16	94	58	85
95	85	19	12	1	59
24	14	71	30	56	2
58	19	97	8	65	1
64	67	34	93	64	86
13	4	61	27	20	64
29	10	89	71	58	37
49	14	49	64	81	66
5	40	27	51	31	89
17	34	25	24	71	6
55	97	10	47	40	88
83	3	29	77	16	59
16	81	33	80	70	95
81	2	13	86	78	9
26	75	10	75	17	41
7	55	99	35	9	59
19	16	2	22	5	67
32	66	100	31	74	60
1	11	1	82	17	58
70	31	90	13	84	55
60	66	58	30	24	40
51	58	82	58	86	100
92	7	6	50	94	51
75	42	29	8	5	90
12	16	88	70	60	46
70	71	40	64	89	85
77	84	10	49	98	24
64	66	68	43	79	71
41	56	98	95	23	22
67	39	43	48	54	1
52	51	40	30	92	59
64	59	7	90	39	12
11	75	78	38	44	67
86	2	71	21	20	49
56	56	15	64	79	88
8	83	19	20	82	17
36	6	53	79	68	96
20	33	50	78	28	61
46	2	36	76	26	5
92	95	76	5	95	88
3	53	50	3	23	32
48	89	51	77	61	22
51	46	3	45	30	25
64	57	75	81	27	96
76	51	37	22	48	63
43	10	51	61	67	87
64	30	76	8	73	50
94	55	100	84	91	41
69	3	17	62	33	22
47	37	20	15	34	28
62	97	1	82	7	61
12	96	56	19	51	73
93	94	84	9	41	78
64	35	48	50	79	46
5	44	35	11	60	64
74	73	96	72	89	9
10	24	69	66	78	44
47	100	58	74	72	97
25	36	47	95	22	97
34	93	49	47	85	34
80	2	36	92	54	21
82	21	49	66	12	73
51	86	20	48	68	75
38	35	85	31	42	68
99	1	25	37	3	38
14	70	69	11	25	32
71	27	69	90	88	69
23	61	77	80	94	5
30	86	14	52	12	94
65	15	28	18	66	20
73	48	33	79	95	90
55	50	89	91	34	72
47	5	47	32	22	90
25	66	26	31	93	67
11	44	68	93	74	36
89	48	80	25	31	82
17	76	46	49	62	33
28	45	89	81	76	21
50	40	15	33	39	15
63	47	11	16	6	24
39	37	85	87	31	8
41	39	37	40	56	34
31	82	65	73	85	57
26	70	92	97	9	53
18	22	87	56	98	99
87	62	76	47	2	81
87	37	19	44	85	41
56	88	81	54	55	52
33	77	30	50	49	41
89	9	88	2	76	80
44	23	27	60	23	58
85	77	83	31	38	62
36	80	44	73	22	83
70	77	31	95	13	2
48	8	86	14	40	44
71	50	96	89	68	8
85	98	31	31	62	24
99	50	25	81	11	82
41	55	78	96	23	18
48	79	44	48	21	10
92	10	57	67	56	87
24	47	24	71	20	34
78	25	83	25	55	94
86	54	79	33	34	28
82	84	10	27	18	61
79	6	23	82	87	42
30	47	96	61	90	50
22	2	44	56	58	2
48	45	81	76	84	59
68	5	10	1	57	64
9	80	33	87	79	24
17	67	52	42	90	83
90	92	31	18	92	32
22	87	68	64	65	20
18	32	17	21	12	52
53	5	27	53	30	80
70	37	95	44	60	33
62	5	29	47	98	85
22	38	80	48	72	65
5	35	65	65	13	98
81	92	19	47	24	5
45	9	2	78	12	40
7	1	54	93	22	46
93	42	59	36	62	49
8	32	58	7	53	7
50	44	60	16	81	99
5	86	99	71	29	34
95	29	26	99	30	1
59	34	41	74	58	60
78	94	67	11	33	98
69	19	24	53	43	44
94	46	70	38	76	53
58	35	9	33	25	71
6	55	82	4	89	3
16	52	1	28	68	31
1	17	46	99	49	93
80	11	60	84	86	80
62	48	19	50	60	63
22	49	42	69	75	82
97	89	51	50	9	43
34	18	80	59	68	26
23	91	14	51	85	6
2	31	55	94	53	72
76	35	1	75	74	47
28	15	45	71	13	32
80	51	57	36	61	50
55	34	100	45	71	10
26	69	57	22	4	44
67	14	95	10	38	36
7	71	32	27	97	76
92	43	54	29	10	89
3	20	94	83	78	42
85	26	67	68	81	20
22	90	14	74	23	21
46	54	3	42	88	99
64	22	45	85	17	77
10	100	78	20	34	72
48	68	80	74	57	11
35	36	76	89	82	89
84	50	91	75	3	99
84	36	23	80	69	26
35	21	70	83	3	16
95	89	84	8	41	99
86	1	23	5	64	73
63	52	66	80	93	99
100	77	71	6	41	90
8	34	83	62	55	49
29	37	51	40	25	57
77	65	63	41	98	85
21	66	97	86	78	78
14	26	55	70	16	58
75	29	60	69	75	57
26	97	97	77	72	29
57	32	21	9	32	64
3	72	71	47	44	66
30	24	97	93	2	21
1	73	27	13	73	97
10	63	13	45	6	80
40	94	11	43	84	73
84	74	98	12	77	41
43	7	64	49	45	95
62	92	90	68	3	1
21	79	84	77	85	3
53	56	3	22	75	15
38	30	23	19	63	44
24	100	19	3	41	68
24	8	19	67	97	89
63	18	95	70	19	50
74	80	89	3	82	92
16	4	99	15	18	89
23	54	8	69	43	95
82	94	31	21	21	100
12	86	41	35	87	92
5	15	20	27	77	43
62	87	36	42	17	36
79	31	51	61	24	50
54	38	73	50	65	61
41	53	13	53	87	29
10	97	96	87	57	46
21	84	96	20	88	98
72	91	56	51	4	61
67	72	74	79	22	33
87	44	78	31	27	24
92	47	7	37	45	66
11	85	56	8	73	55
85	18	56	21	59	98
88	27	29	97	19	14
27	23	69	45	38	10
96	79	42	91	96	60
24	55	100	31	69	41
53	32	38	46	37	19
15	27	85	75	12	51
10	52	59	63	47	80
98	29	71	7	37	84
34	22	5	49	45	9
57	14	63	37	59	63
38	63	34	2	64	95
97	75	17	62	14	90
11	60	9	67	61	48
38	63	73	40	47	5
84	88	71	27	45	43
70	24	78	61	85	75
68	67	88	22	12	40
39	54	76	64	18	14
8	3	95	28	88	33
69	73	69	58	62	21
9	38	67	79	16	51
85	78	12	38	50	14
99	87	50	59	6	50
18	47	78	90	82	28
78	17	73	27	73	40
100	36	6	61	29	2
58	82	34	42	42	94
64	8	27	96	100	84
66	84	44	33	43	88
59	94	50	89	33	15
31	90	70	3	59	5
35	36	34	98	60	9
32	1	8	32	36	2
56	63	53	82	95	42
69	91	97	100	35	38
33	25	88	80	32	86
31	59	87	100	12	16
84	58	3	13	30	90
30	50	30	77	96	36
9	76	83	69	53	53
29	6	11	53	8	36
17	21	32	86	98	99
70	32	57	36	55	42
85	27	24	61	11	84
18	89	26	29	63	92
55	80	20	70	66	58
78	2	20	97	35	5
54	93	12	26	97	33
6	4	28	76	38	63
5	42	50	78	88	48
95	43	47	9	9	87
47	61	4	32	87	62
15	43	25	78	4	89
22	47	93	13	40	80
26	83	64	96	75	98
89	66	77	17	27	34
74	86	76	45	22	97
34	54	39	29	90	50
11	48	79	9	62	66
77	67	51	47	78	43
13	65	78	39	34	97
46	50	80	48	26	3
81	46	18	87	43	100
30	9	16	69	36	93
29	61	45	76	63	1
8	20	45	57	48	33
19	2	40	18	17	59
33	65	7	83	17	74
66	6	62	85	100	83
41	95	47	47	93	98
9	7	70	77	78	53
14	43	58	79	75	23
45	41	97	4	87	76
62	61	97	85	82	69
69	37	18	52	61	75
47	45	52	57	9	20
97	3	60	6	16	54
92	61	23	56	10	89
6	75	87	89	40	86
49	34	65	10	48	86
30	78	86	77	98	30
86	46	20	32	57	72
17	55	56	66	54	75
23	13	80	95	13	80
30	15	40	45	72	86
31	9	16	88	83	46
37	36	81	81	95	62
71	39	2	78	32	58
71	54	6	11	9	45
82	46	3	77	92	16
72	30	51	62	84	16
83	93	11	28	64	13
55	9	63	18	92	97
77	33	90	14	46	80
20	89	87	39	87	16
57	63	23	81	53	32
71	64	34	60	26	50
90	13	36	73	47	28
24	46	81	56	95	58
78	5	74	77	51	36
13	12	93	28	50	48
91	53	76	28	78	89
75	24	77	11	97	53
34	18	98	55	80	50
15	58	32	38	96	30
38	11	52	80	84	9
4	14	86	3	74	9
97	60	2	54	6	81
5	51	10	32	95	81
5	59	2	77	69	71
77	72	4	86	71	96
92	66	54	70	34	29
33	17	52	34	31	78
79	14	98	6	35	60
53	15	55	48	69	37
37	51	54	54	24	21
49	29	30	32	30	59
9	91	42	69	30	52
69	75	33	67	99	71
61	67	39	44	31	49
9	11	68	3	4	42
76	83	47	54	49	76
47	75	20	48	88	78
70	74	61	1	99	41
40	81	71	86	78	62
94	1	73	66	2	26
60	61	40	27	32	70
33	87	51	39	2	15
55	21	15	38	72	80
22	22	57	24	100	82
69	65	23	13	73	3
53	94	87	75	53	7
14	8	50	60	31	99
87	53	81	28	88	37
48	21	18	91	56	65
79	76	24	63	2	74
14	8	76	91	17	67
78	16	59	2	25	72
70	84	48	13	2	58
33	58	76	82	31	57
70	49	82	36	84	26
21	33	4	35	81	46
25	98	37	99	35	52
50	10	89	31	93	92
86	20	84	65	77	41
11	10	47	80	86	89
13	58	20	94	37	24
54	29	40	6	62	20
63	85	56	95	83	26
5	35	25	27	74	85
26	3	100	39	42	33
15	59	96	39	88	64
50	64	39	20	84	86
85	7	50	63	38	85
32	95	59	78	76	97
9	69	81	26	59	52
26	61	17	73	67	41
13	30	89	87	98	32
9	73	33	62	66	94
37	4	92	63	85	37
36	59	93	86	6	10
19	78	60	90	64	89
48	72	37	1	1	34
39	35	85	99	78	55
13	99	21	80	9	12
93	2	95	9	81	62
65	98	27	10	6	47
83	91	42	19	38	63
13	70	51	87	38	96
18	48	78	41	59	95
60	15	33	29	71	86
36	48	100	84	53	88
4	9	14	24	27	68
46	55	17	98	31	24
23	61	67	37	56	30
79	83	55	95	43	33
43	56	78	67	20	28
1	29	80	15	42	38
44	4	14	57	46	26
53	9	33	27	52	6
29	84	52	37	41	93
97	44	51	60	16	17
77	59	4	43	67	36
23	59	64	4	75	6
72	14	46	26	60	40
58	88	30	20	70	28
73	52	63	44	82	59
13	48	56	44	14	77
37	52	32	34	43	97
37	34	8	4	86	76
39	49	56	5	35	49
12	42	88	5	33	14
30	12	38	46	90	28
69	97	35	93	59	12
32	30	25	20	22	39
97	39	19	67	81	36
51	93	60	54	7	34
53	31	46	97	67	73
54	4	2	25	19	65
81	77	60	27	23	53
34	64	43	74	42	60
49	47	73	56	59	42
96	24	11	54	11	7
34	16	73	6	76	37
40	40	24	4	100	60
1	83	55	23	54	19
30	73	23	89	28	62
68	19	19	98	53	30
97	71	94	5	47	25
49	20	19	43	100	51
1	60	21	85	94	96
27	60	74	72	80	17
72	1	55	92	91	82
47	86	89	14	69	15
29	40	24	90	57	78
61	95	39	88	42	38
70	47	94	74	31	77
57	2	70	81	100	42
24	29	20	72	58	30
92	88	59	56	23	35
52	89	39	100	86	20
46	32	81	19	20	62
36	15	8	64	20	58
35	96	63	16	4	55
29	41	21	56	20	74
49	76	43	78	6	85
50	96	18	89	77	22
86	79	80	59	52	94
57	77	89	95	4	76
13	66	58	35	60	7
94	82	76	67	99	30
72	77	47	7	16	76
60	86	98	50	64	13
57	46	80	37	41	44
39	2	84	7	6	8
80	20	81	77	50	50
99	99	82	86	8	44
44	98	84	36	80	63
97	88	27	17	50	64
48	58	37	78	64	95
60	89	46	28	87	95
75	65	92	4	15	75
98	96	47	5	22	49
28	10	41	94	92	78
27	7	39	3	39	98
36	15	65	38	90	19
20	85	45	52	75	22
46	79	30	20	61	72
27	7	44	9	38	62
16	29	9	86	18	48
27	4	9	31	23	63
92	42	33	90	43	86
59	22	11	90	38	51
32	28	27	53	99	19
93	88	31	26	64	83
57	90	53	41	22	44
82	81	68	50	15	71
78	13	12	66	91	40
6	32	82	44	32	70
41	50	43	24	60	42
39	4	33	24	19	72
52	95	57	50	14	45
3	37	41	61	20	70
17	83	49	33	84	65
46	84	22	84	40	49
94	39	22	47	27	40
7	52	46	30	45	30
86	52	46	55	47	2
65	66	12	67	64	98
93	1	59	47	79	59
67	7	44	38	35	70
34	78	91	5	16	31
42	21	81	2	29	46
87	34	93	45	79	29
59	23	92	83	84	22
9	16	43	64	47	61
17	83	46	32	4	71
49	4	62	72	81	57
16	3	7	64	74	14
63	35	66	8	60	62
60	82	75	68	36	94
86	30	32	12	46	62
36	44	35	39	21	87
51	14	36	35	42	71
54	7	59	70	100	85
44	11	73	73	12	42
52	20	20	88	86	8
43	26	88	82	7	31
71	60	20	86	3	79
71	47	36	51	95	28
40	3	23	79	23	23
75	16	51	35	96	56
70	33	38	37	83	69
12	71	74	16	88	84
51	56	21	82	96	57
40	51	72	41	9	52
78	49	48	68	58	70
7	53	47	40	41	72
63	5	2	63	82	33
58	86	83	14	76	54
80	27	93	49	12	63
2	91	33	52	2	32
32	43	2	77	23	64
74	44	50	8	32	77
69	58	94	74	6	65
60	35	5	57	89	99
51	43	23	88	4	74
38	37	73	70	74	90
73	77	81	46	8	42
79	64	18	16	42	61
30	71	22	74	65	30
22	8	26	31	16	39
43	100	61	52	73	50
65	95	18	79	67	63
79	82	70	82	13	45
44	43	47	77	6	58
83	17	63	66	27	58
50	74	23	94	91	37
3	65	13	63	2	82
13	39	53	82	57	60
86	71	29	91	26	88
66	1	42	37	60	12
2	71	30	67	69	31
10	30	15	16	97	88
9	65	38	86	95	61
86	81	73	67	37	9
60	50	50	55	1	74
3	40	6	40	2	71
56	3	64	58	24	31
98	22	58	43	47	52
39	89	67	85	29	46
63	45	76	69	63	94
28	75	41	45	57	66
58	66	74	69	75	98
25	100	71	37	33	67
18	70	25	65	47	74
62	41	55	51	14	1
69	89	30	34	66	100
14	68	36	21	56	18
88	96	61	17	81	17
23	50	10	6	33	23
39	9	43	35	69	1
99	60	59	90	29	50
73	59	77	8	20	18
45	47	57	46	97	100
32	41	91	10	57	20
88	28	89	71	66	8
73	46	73	28	75	77
57	18	25	30	29	7
72	89	76	100	9	63
10	94	54	51	41	21
70	6	19	85	46	49
68	85	30	81	86	29
5	88	18	81	39	96
76	56	28	60	58	37
4	80	98	84	74	27
58	72	71	28	44	3
70	43	46	41	10	87
43	69	14	28	89	48
80	100	51	56	42	48
72	82	85	93	13	14
96	95	58	55	96	39
50	78	11	63	43	35
21	92	21	66	34	4
49	38	100	8	69	11
8	95	24	39	18	39
22	83	47	27	89	41
41	44	45	55	52	4
57	62	53	79	47	50
54	80	48	38	31	27
42	70	21	73	53	32
54	5	58	38	26	59
33	6	48	72	46	99
29	74	6	79	88	16
76	55	94	40	65	16
65	22	85	9	84	29
94	82	87	14	39	96
44	98	60	14	21	81
31	52	50	37	27	93
24	30	31	74	15	75
6	100	74	2	65	43
67	24	68	1	57	99
16	92	4	50	61	37
95	84	92	50	45	100
73	85	27	52	43	62
1	56	100	74	5	79
11	64	84	91	23	35
18	88	26	89	13	42
43	74	96	35	20	18
36	74	33	71	76	39
62	55	32	93	79	52
40	25	84	43	28	40
91	79	17	22	28	54
1	50	11	54	60	79
62	32	32	2	65	98
46	55	84	17	62	52
29	67	62	59	26	61
8	76	99	39	5	69
25	99	76	79	92	11
9	48	8	74	6	10
49	48	94	52	86	89
7	24	19	77	88	38
70	6	10	34	52	13
12	51	16	21	48	26
99	44	32	73	69	18
99	57	92	66	43	30
80	54	47	65	87	81
21	59	93	38	4	89
2	20	93	83	6	88
71	54	29	87	40	70
89	47	19	97	2	6
46	47	79	23	77	58
82	75	90	29	70	76
36	8	87	18	25	47
10	3	7	20	54	69
11	35	45	59	94	37
41	39	16	20	16	18
75	35	69	15	13	5
98	27	47	22	38	50
49	98	20	97	73	17
32	25	83	49	46	71
6	28	14	46	23	22
89	29	5	56	74	61
84	6	16	97	18	79
73	22	89	85	85	33
3	1	87	14	15	16
24	91	5	89	92	38
8	76	82	70	59	97
58	59	36	70	53	62
71	68	15	19	80	73
51	1	43	28	47	31
35	1	92	13	64	60
51	90	12	8	25	83
14	71	35	16	20	55
82	2	66	64	70	67
30	13	50	11	16	70
52	60	75	86	88	71
88	76	24	70	60	75
32	30	17	14	82	2
6	67	63	34	51	96
13	84	5	53	4	49
100	29	59	96	97	65
42	88	91	26	58	81
9	3	72	89	55	66
63	74	35	44	57	24
56	16	34	9	5	68
81	45	92	21	98	7
13	48	23	57	8	97
24	36	67	76	41	29
28	90	21	11	84	39
21	48	8	19	42	98
3	34	38	84	21	17
77	19	56	77	78	98
70	63	11	58	100	56
61	90	22	44	39	4
73	75	32	2	31	99
24	79	45	34	9	45
18	17	11	3	32	60
30	22	96	44	4	22
88	74	100	81	52	28
50	56	80	91	18	63
39	27	39	44	10	17
97	57	90	43	33	82
85	24	91	4	44	41
12	84	36	17	85	94
64	32	18	25	51	47
32	36	36	54	53	19
97	34	84	55	45	29
51	72	57	49	41	6
60	63	22	56	81	97
40	36	87	98	42	64
3	72	18	2	34	56
28	23	23	53	69	59
25	67	65	9	17	33
97	75	34	51	17	77
20	65	2	6	71	90
11	3	37	81	78	97
95	13	15	80	2	37
21	18	72	22	97	22
73	58	96	40	78	10
47	64	61	65	37	80
44	81	31	61	12	32
79	9	98	7	3	13
34	43	92	40	56	22
4	60	82	23	85	29
34	37	37	66	64	90
49	34	93	82	5	40
88	78	99	36	6	54
53	80	96	52	54	83
91	43	34	42	92	57
18	26	7	70	27	85
49	11	19	74	44	97
79	62	4	34	23	92
6	83	50	51	86	6
76	45	62	39	60	93
35	25	36	31	46	42
85	82	6	95	85	82
26	61	72	25	95	100
45	17	50	74	90	91
88	66	76	63	51	59
7	22	59	27	22	23
52	35	57	84	6	40
9	99	44	44	47	82
4	31	92	18	59	87
95	95	21	27	63	57
53	19	85	22	35	43
13	15	17	89	72	76
100	60	86	51	82	61
31	47	63	60	64	61
14	50	80	53	85	79
47	48	19	91	62	94
48	23	20	57	28	64
29	100	53	40	1	87
58	80	67	12	29	27
98	69	70	39	77	4
28	68	30	72	35	94
14	77	6	55	2	33
38	82	47	86	42	73
73	59	86	78	46	21
42	10	57	14	13	76
62	87	30	26	73	47
46	66	73	31	71	55
92	72	72	52	67	76
2	79	19	23	31	74
59	82	8	48	21	20
78	65	9	70	76	62
10	90	5	59	47	5
85	31	97	51	71	67
13	84	70	64	21	90
56	48	16	6	90	56
71	58	39	24	20	78
1	68	32	75	58	98
13	100	18	47	10	44
86	23	37	69	84	13
86	70	6	94	69	48
8	77	24	2	58	65
6	52	29	61	69	39
85	3	43	7	35	46
74	94	8	36	100	81
3	67	32	4	99	50
41	31	22	91	96	87
50	62	81	54	60	19
43	73	87	3	95	81
72	97	22	6	23	10
98	74	18	56	98	6
64	65	45	80	27	80
64	23	100	98	32	41
41	68	59	36	37	80
70	80	49	13	3	63
57	34	47	74	78	34
48	28	34	40	12	41
95	91	70	68	59	15
89	57	9	88	49	61
43	31	67	46	69	61
92	72	48	16	98	5
84	48	98	75	80	79
15	40	76	49	54	68
63	32	12	34	14	60
66	47	19	56	16	38
74	83	99	29	96	88
58	20	66	96	100	3
11	84	91	58	70	29
94	95	9	70	11	29
35	73	95	17	93	72
25	42	49	100	56	8
45	18	63	45	20	93
68	4	42	65	44	61
16	67	90	69	96	94
31	100	46	53	41	24
93	78	98	33	3	25
48	71	92	31	54	23
57	59	71	17	37	79
95	79	24	75	11	62
68	76	79	28	82	45
19	73	75	96	79	48
83	47	34	13	31	30
72	47	64	55	2	94
86	3	47	20	81	44
100	43	50	68	17	65
18	83	45	61	23	81
98	4	9	12	29	20
53	31	7	78	41	54
16	89	5	37	89	22
91	24	34	34	74	76
4	73	33	47	58	2
6	62	41	78	12	99
38	72	93	10	89	82
80	97	68	5	20	49
48	28	93	33	91	17
92	84	59	82	28	34
8	94	89	20	81	67
98	47	75	96	90	4
47	21	89	85	23	78
89	22	55	28	20	51
37	20	53	56	96	83
35	94	83	84	71	64
95	97	21	40	77	48
79	52	73	4	88	3
49	56	58	62	13	37
71	65	48	14	48	28
64	36	12	65	77	56
29	95	95	60	24	65
97	64	44	21	36	11
92	24	99	9	63	87
88	79	37	26	67	3
79	56	97	40	21	55
2	80	55	98	96	17
85	68	64	77	75	62
84	85	60	47	61	86
40	73	18	35	20	34
54	47	37	30	80	27
14	18	48	15	34	15
6	99	8	25	50	51
9	56	97	13	76	20
75	25	32	52	47	39
66	94	68	19	36	76
25	20	22	6	52	30
15	69	54	40	19	58
17	72	87	48	42	69
68	31	25	23	68	47
72	29	78	97	22	50
17	3	83	81	87	99
45	98	83	22	38	83
29	90	8	74	92	41
95	62	79	48	89	15
27	25	86	37	65	1
85	83	56	6	43	83
36	55	6	4	18	73
86	11	58	2	71	25
89	1	95	3	8	5
86	46	20	22	52	14
49	91	3	28	92	63
30	12	36	33	20	3
15	22	1	19	88	69
34	7	51	97	48	43
57	97	22	81	32	67
63	68	70	80	39	50
20	12	78	11	38	29
61	42	69	87	74	73
55	44	60	19	95	26
59	74	55	31	23	70
61	89	37	60	100	22
22	11	67	5	1	51
49	35	3	1	89	65
61	15	81	44	49	47
67	47	62	59	29	83
93	71	41	83	68	65
99	19	79	6	41	3
55	27	40	36	2	42
47	6	43	81	37	30
89	30	78	27	23	49
53	68	10	28	54	54
93	73	47	96	75	98
32	86	66	10	8	36
97	98	79	93	68	59
6	35	54	94	20	56
64	91	98	58	61	37
78	52	77	63	89	83
58	75	40	19	25	37
2	3	58	38	65	95
66	90	85	21	20	80
51	44	35	59	24	82
90	19	65	64	48	3
61	43	41	61	88	64
26	23	41	22	10	50
64	38	33	37	2	31
74	84	44	20	3	95
18	53	83	91	10	7
49	1	37	54	8	97
99	87	33	6	14	65
90	24	29	52	2	57
78	17	85	98	65	74
91	20	84	23	28	83
81	36	92	50	35	64
31	54	60	71	87	2
1	69	18	92	62	85
54	96	69	5	9	63
19	58	2	4	76	64
78	56	71	31	50	4
68	85	36	8	20	58
78	100	69	6	78	44
76	24	92	35	40	6
28	71	27	36	16	30
11	66	36	63	31	47
90	29	82	5	1	68
26	83	54	37	20	17
83	52	33	43	34	67
47	8	96	19	27	54
33	36	57	16	37	44
7	29	29	68	44	24
85	50	95	26	23	12
99	6	65	26	83	28
36	86	89	22	72	34
56	14	36	14	32	26
64	43	2	30	51	34
40	38	50	90	56	13
84	10	94	31	80	19
93	49	85	87	15	53
22	39	73	98	30	39
3	4	30	31	46	39
3	34	9	82	41	88
54	1	98	92	76	78
95	14	20	23	42	3
79	99	9	42	79	6
86	52	40	32	86	59
34	63	64	67	11	85
7	64	20	72	45	30
95	47	78	83	43	54
8	8	37	89	11	60
25	2	82	77	86	45
78	52	21	34	79	91
6	17	42	67	66	9
13	80	46	58	21	98
90	1	68	48	98	17
4	33	89	55	79	19
86	16	34	58	31	44
99	18	99	93	2	31
5	47	7	99	68	19
27	35	84	33	26	37
12	68	87	81	57	65
68	85	78	91	99	5
64	69	24	56	74	58
99	80	13	50	49	19
70	10	33	23	20	12
29	87	15	70	1	15
11	63	5	70	72	41
8	34	51	3	62	17
14	44	55	18	46	41
3	52	77	6	81	24
98	84	46	29	62	12
76	46	36	71	40	5
7	75	72	23	43	67
15	62	70	74	89	83
93	38	38	21	29	80
90	2	22	12	74	28
38	46	69	75	54	41
35	98	44	1	76	22
17	95	24	53	82	97
94	6	36	10	73	71
67	74	59	11	5	48
13	71	75	25	50	62
87	73	6	89	19	66
60	25	20	60	93	95
73	74	37	26	55	28
34	60	88	86	13	60
88	25	91	26	24	70
56	28	3	55	85	20
46	47	89	36	19	23
28	21	58	43	54	92
98	96	85	38	69	49
54	3	28	74	13	38
73	64	10	12	20	82
91	21	68	45	87	40
58	41	48	23	21	91
35	27	21	92	50	82
3	80	58	13	89	14
45	79	38	56	14	58
62	95	73	17	85	60
57	61	22	82	55	98
60	75	40	78	5	72
63	77	35	60	84	41
49	46	83	51	10	79
95	21	97	37	66	15
68	43	2	32	66	71
78	86	86	9	14	71
70	35	41	75	67	3
82	30	81	6	53	50
27	31	72	81	41	16
27	36	6	87	63	17
8	31	17	31	7	100
10	93	25	70	49	32
38	91	83	13	64	54
40	94	84	32	8	73
48	33	37	65	4	1
80	24	11	63	34	89
79	31	62	3	73	29
39	10	84	50	11	5
21	30	71	11	93	13
67	54	68	84	64	83
93	94	97	25	75	28
57	51	86	61	42	22
45	34	91	1	31	14
96	2	38	27	93	37
22	58	48	44	28	28
39	8	49	14	14	58
5	14	81	45	87	1
99	19	93	67	76	33
96	75	87	48	16	55
2	99	48	18	42	25
23	39	66	61	100	88
92	93	1	20	9	28
94	86	68	79	17	24
45	29	91	79	31	27
93	40	27	12	66	96
43	49	9	58	28	20
52	66	30	26	10	3
31	19	10	92	26	41
71	57	78	66	15	41
48	30	80	81	19	51
94	81	76	8	25	34
87	5	42	1	3	3
84	53	31	34	43	65
13	80	41	91	60	46
36	95	93	42	20	28
35	43	18	37	93	86
64	4	29	8	49	35
89	44	9	78	74	35
6	30	62	42	35	4
83	11	82	40	10	92
28	32	83	75	41	33
31	54	14	42	12	51
42	45	13	91	91	22
95	94	4	70	7	25
10	17	96	58	65	95
67	92	39	41	27	79
32	99	37	85	89	63
13	59	10	69	58	25
59	38	66	5	84	75
55	35	12	92	48	68
7	10	95	49	57	41
20	56	12	10	32	57
92	9	95	100	20	75
49	52	34	40	19	52
3	23	71	67	33	27
74	18	23	55	19	72
48	71	67	1	56	81
10	74	76	98	88	70
95	31	83	80	74	2
25	49	88	44	37	44
25	66	95	64	43	49
19	40	56	32	5	91
61	76	27	19	33	30
56	4	96	68	96	38
17	19	80	79	9	87
13	67	31	71	71	33
12	42	79	75	75	37
32	86	21	57	64	10
89	38	98	1	4	35
32	16	63	72	77	30
69	31	15	88	52	34
63	19	89	44	100	23
32	55	34	33	24	26
64	33	34	30	60	59
31	68	12	82	11	37
87	34	13	76	16	88
59	88	47	86	55	99
57	35	72	54	33	47
70	39	81	7	54	20
56	50	47	96	36	57
44	4	13	68	25	42
30	64	31	46	97	33
36	1	3	19	6	93
42	61	55	63	5	53
48	73	35	100	59	44
97	31	50	66	99	55
15	76	14	58	91	7
33	46	82	16	64	13
20	57	40	49	75	7
52	57	29	91	66	11
71	16	75	13	72	20
44	77	53	73	5	90
61	87	92	48	18	37
40	19	16	31	94	12
51	40	75	1	50	8
94	34	76	14	11	67
91	91	86	85	24	55
7	72	23	67	88	88
94	61	92	53	97	8
72	92	28	41	55	55
88	94	51	60	6	75
25	4	13	46	58	98
96	98	100	34	61	64
65	78	10	35	85	47
39	10	45	43	65	77
79	32	91	49	84	15
69	71	34	16	49	14
61	5	84	86	1	100
53	83	48	82	84	70
64	94	66	56	22	55
81	75	43	94	78	71
1	36	6	22	47	93
25	46	30	41	17	53
93	100	100	49	95	19
52	1	63	31	83	63
64	96	25	10	25	64
41	40	90	28	4	84
63	47	73	30	32	13
58	25	62	92	81	84
51	30	47	89	6	43
65	13	28	42	13	63
35	25	30	39	21	24
6	16	93	3	42	31
35	48	65	82	43	62
19	2	58	63	57	64
84	8	45	88	20	54
14	91	62	67	87	29
35	98	74	43	80	31
45	89	2	6	81	17
40	57	57	22	17	30
58	79	15	66	97	82
61	37	83	8	75	2
32	92	29	66	77	14
67	96	20	66	96	37
95	10	90	6	65	32
78	63	4	58	44	25
98	73	87	74	61	28
